tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06085507100,085,3347,3347,3347,3347,3148,1425,819,907,155,65,70,328,225,185,28,0.2709889453241709,0.04631012847325964,0.07936507936507936,0.022236340533672173,0.09799820734986556,0.0672243800418285,0.12982456140350876,0.019649122807017545,0,0,0,0,0,0,0,0,0,NA
06085507203,085,3391,3391,3367,3367,3271,1229,1003,1633,205,163,72,255,261,73,0,0.4815688587437334,0.06045414332055441,0.1625124626121635,0.022011617242433508,0.07573507573507574,0.07751707751707752,0.059397884458909686,0.0,0,0,1,0,0,0,0,0,0,NA
06085507205,085,4797,4797,4797,4797,4645,1860,1363,1799,449,74,62,260,387,56,30,0.37502605795288724,0.09360016677089848,0.05429200293470286,0.013347685683530678,0.05420054200542006,0.08067542213883677,0.030107526881720432,0.016129032258064516,0,0,0,0,0,0,0,0,0,NA
06085507206,085,2628,2628,2611,2628,2572,914,787,746,295,23,16,109,174,0,0,0.2838660578386606,0.11225266362252663,0.029224904701397714,0.006220839813374806,0.04174645729605515,0.06621004566210045,0.0,0.0,0,1,0,0,0,0,0,0,0,NA
06085507301,085,6718,6718,6642,6642,6568,2531,1954,3687,958,49,250,479,607,49,102,0.5488240547782078,0.14260196487049717,0.025076765609007165,0.03806333739342266,0.07211683227943391,0.09138813610358326,0.01935993678387989,0.040300276570525484,0,1,0,0,0,0,0,0,0,NA
06085507302,085,2556,2556,2480,2480,2441,922,765,1130,419,10,59,143,150,23,0,0.44209702660406885,0.16392801251956182,0.013071895424836602,0.024170421958213846,0.05766129032258065,0.06048387096774194,0.024945770065075923,0.0,0,1,0,0,0,0,0,0,0,NA
06085507401,085,5886,5886,5886,5886,5822,1942,1699,4162,863,42,453,199,693,68,61,0.7071015970098539,0.14661909616038057,0.024720423778693348,0.07780831329440055,0.03380903839619436,0.11773700305810397,0.035015447991761074,0.03141091658084449,0,1,0,0,0,0,0,0,0,NA
06085507402,085,4150,4150,4150,4150,3984,1530,1213,2088,264,29,100,325,333,48,55,0.503132530120482,0.0636144578313253,0.023907666941467436,0.025100401606425703,0.0783132530120482,0.08024096385542169,0.03137254901960784,0.03594771241830065,0,0,0,0,0,0,0,0,0,NA
06085507500,085,5979,5979,5979,5979,5876,2073,1817,4211,708,79,152,462,504,0,0,0.7042983776551263,0.11841445057701956,0.043478260869565216,0.025867937372362152,0.0772704465629704,0.08429503261414953,0.0,0.0,0,1,0,0,0,0,0,0,0,NA
06085507600,085,6079,6079,6062,6079,6002,2093,1851,3747,600,37,216,274,298,55,51,0.6163842737292318,0.09870044415199869,0.019989195029713667,0.03598800399866711,0.045199604091059054,0.04902122059549268,0.026278069756330624,0.024366937410415672,0,0,0,0,0,0,0,0,0,NA
06085507701,085,3535,3535,3535,3535,3428,1268,1051,2750,291,107,226,391,226,42,70,0.7779349363507779,0.08231966053748233,0.10180780209324453,0.06592765460910152,0.1106082036775106,0.06393210749646393,0.033123028391167195,0.055205047318611984,1,0,0,0,0,0,0,0,0,NA
06085507702,085,6873,6873,6873,6873,6524,2192,1984,5840,605,35,329,400,448,25,31,0.8497017314127746,0.08802560744943984,0.017641129032258066,0.05042918454935622,0.05819874872690237,0.06518259857413065,0.011405109489051095,0.014142335766423358,1,0,0,0,0,0,0,0,0,NA
06085507704,085,3533,3533,3499,3477,3478,1219,922,2272,470,43,347,309,427,198,135,0.6430795358052647,0.1330314180583074,0.046637744034707156,0.09976998274870616,0.08831094598456701,0.12280701754385964,0.162428219852338,0.11074651353568499,0,1,0,0,1,0,1,0,0,NA
06085507705,085,4229,4229,4034,4034,4036,1369,1112,2810,422,31,126,501,331,47,15,0.6644596831402223,0.09978718373137857,0.02787769784172662,0.031219028741328047,0.124194348041646,0.08205255329697571,0.03433162892622352,0.01095690284879474,0,0,0,0,0,0,0,0,0,NA
06085507805,085,5169,5169,5150,5169,4809,1931,1305,3760,253,137,322,702,252,247,83,0.7274134261946218,0.04894563745405301,0.1049808429118774,0.06695778748180495,0.1363106796116505,0.04875217643644805,0.12791299844640083,0.04298291040911445,1,0,0,0,0,0,0,0,0,NA
06085507806,085,6038,6038,6038,6038,5764,2066,1632,5359,172,123,264,542,201,262,64,0.8875455448824114,0.02848625372639947,0.07536764705882353,0.04580152671755725,0.08976482278900298,0.0332891685988738,0.12681510164569215,0.030977734753146177,1,0,0,0,0,0,0,0,0,NA
06085507807,085,3462,3462,3462,3462,3298,1111,986,2903,144,74,70,94,144,28,10,0.8385326400924321,0.0415944540727903,0.07505070993914807,0.021224984839296544,0.027151935297515885,0.0415944540727903,0.025202520252025202,0.009000900090009001,1,0,0,0,0,0,0,0,0,NA
06085507808,085,5812,5812,5803,5812,5528,1858,1648,4751,252,127,94,374,270,108,50,0.8174466620784584,0.043358568479008944,0.0770631067961165,0.017004341534008684,0.06444942271239014,0.04645560908465245,0.0581270182992465,0.02691065662002153,1,0,0,0,0,0,0,0,0,NA
06085507903,085,5424,5424,5419,5424,5177,1748,1506,4526,474,64,307,213,356,20,35,0.8344395280235988,0.08738938053097345,0.04249667994687915,0.05930075333204558,0.039306145045211294,0.06563421828908554,0.011441647597254004,0.02002288329519451,1,0,0,0,0,0,0,0,0,NA
06085507904,085,3018,3018,3018,3018,2876,1033,888,2338,233,20,148,69,185,0,14,0.7746852220013254,0.07720344599072233,0.02252252252252252,0.05146036161335188,0.02286282306163022,0.061298873426110005,0.0,0.013552758954501452,1,0,0,0,0,0,0,0,0,NA
06085507905,085,5209,5209,5209,5209,4920,1894,1433,4298,201,129,394,579,210,227,76,0.8251103858706086,0.03858706085621041,0.09002093510118632,0.08008130081300813,0.1111537723171434,0.040314839700518336,0.11985216473072861,0.04012671594508976,1,0,0,0,0,0,0,0,0,NA
06085507906,085,4410,4410,4410,4410,4332,1371,1232,3673,311,45,134,171,200,8,10,0.8328798185941043,0.07052154195011338,0.036525974025974024,0.030932594644506,0.03877551020408163,0.045351473922902494,0.005835156819839533,0.007293946024799417,1,0,0,0,0,0,0,0,0,NA
06085508003,085,2492,2492,2473,2492,2400,744,601,1848,102,71,195,283,246,29,39,0.7415730337078652,0.040930979133226325,0.11813643926788686,0.08125,0.1144359078042863,0.09871589085072231,0.038978494623655914,0.05241935483870968,1,0,0,0,0,0,0,0,0,NA
06085508004,085,5622,5622,5622,5622,5179,1953,1477,4366,191,157,290,373,229,126,18,0.7765919601565279,0.033973674848808255,0.10629654705484089,0.05599536590075304,0.0663464959089292,0.040732835289932406,0.06451612903225806,0.009216589861751152,1,0,0,0,0,0,0,0,0,NA
06085508005,085,3649,3649,3649,3649,3491,1561,1022,2776,379,30,57,357,293,269,224,0.7607563716086599,0.10386407234858866,0.029354207436399216,0.01632769979948439,0.09783502329405316,0.08029597149904083,0.17232543241511852,0.14349775784753363,1,1,0,0,0,0,1,0,0,NA
06085508006,085,4008,4008,4008,4008,3942,1417,900,3046,412,11,330,137,308,0,13,0.7599800399201597,0.1027944111776447,0.012222222222222223,0.0837138508371385,0.03418163672654691,0.07684630738522955,0.0,0.009174311926605505,1,1,0,0,0,0,0,0,0,NA
06085508101,085,6522,6522,6515,6481,5955,2320,1821,4819,346,34,103,302,168,53,15,0.738883777982214,0.05305121128488194,0.018671059857221308,0.017296389588581023,0.04635456638526477,0.025921925628760993,0.022844827586206897,0.00646551724137931,1,0,0,0,0,0,0,0,0,NA
06085508102,085,3371,3371,3327,3371,3169,1331,837,2438,97,51,132,207,129,111,57,0.7232275289231682,0.02877484425986354,0.06093189964157706,0.04165351846008204,0.062218214607754736,0.03826757638682884,0.08339594290007513,0.04282494365138993,1,0,0,0,0,0,0,0,0,NA
06085508203,085,5950,5950,5940,5931,5396,1816,1488,3706,524,39,352,159,329,28,77,0.6228571428571429,0.0880672268907563,0.02620967741935484,0.06523350630096368,0.026767676767676767,0.05547125273984151,0.015418502202643172,0.042400881057268726,0,0,0,0,0,0,0,0,0,NA
06085508204,085,4946,4946,4946,4946,4634,1593,1384,3445,189,98,185,455,303,183,74,0.6965224423776789,0.038212697128993126,0.0708092485549133,0.039922313336210616,0.09199353012535381,0.06126162555600485,0.11487758945386065,0.04645323289391086,0,0,0,0,0,0,0,0,0,NA
06085508205,085,3879,3879,3852,3873,3515,1344,979,3209,284,76,117,551,424,182,0,0.8272750708945604,0.07321474606857438,0.07763023493360573,0.033285917496443815,0.14304257528556594,0.10947585850761683,0.13541666666666666,0.0,1,0,0,0,0,0,0,0,0,NA
06085508206,085,4039,4039,4039,4039,3841,1441,1173,2743,222,39,316,134,140,70,14,0.6791284971527606,0.05496410002475861,0.03324808184143223,0.08227024212444675,0.03317652884377321,0.03466204506065858,0.048577376821651634,0.009715475364330326,0,0,0,0,0,0,0,0,0,NA
06085508301,085,4734,4734,4546,4546,4571,1542,1278,2645,493,18,134,273,309,27,46,0.5587241233629067,0.10414026193493874,0.014084507042253521,0.02931524830452855,0.060052793664760226,0.06797184337879454,0.017509727626459144,0.029831387808041506,0,1,0,0,0,0,0,0,0,NA
06085508303,085,2562,2562,2562,2562,2464,894,796,1542,316,38,156,159,254,15,5,0.6018735362997658,0.12334113973458236,0.04773869346733668,0.0633116883116883,0.06206088992974239,0.09914129586260734,0.016778523489932886,0.005592841163310962,0,1,0,0,0,0,0,0,0,NA
06085508305,085,5724,5724,5724,5724,5349,1887,1478,5007,130,428,419,1814,208,339,102,0.8747379454926625,0.022711390635918937,0.2895805142083897,0.07833239857917368,0.316911250873515,0.0363382250174703,0.17965023847376788,0.05405405405405406,1,0,1,0,0,1,1,0,1,High
06085508306,085,3301,3301,3301,3301,3192,1152,849,2110,309,35,194,228,448,67,60,0.6392002423508027,0.09360799757649198,0.04122497055359246,0.06077694235588972,0.06906997879430475,0.13571644956073917,0.058159722222222224,0.052083333333333336,0,0,0,0,1,0,0,0,0,NA
06085508401,085,8022,8022,7943,7943,7463,2482,1962,5166,392,102,165,706,398,133,74,0.643979057591623,0.04886561954624782,0.05198776758409786,0.0221090714190004,0.08888329346594485,0.050107012463804605,0.053585817888799354,0.029814665592264304,0,0,0,0,0,0,0,0,0,NA
06085508403,085,3275,3275,3176,3176,3102,990,815,1525,290,23,157,157,238,36,0,0.46564885496183206,0.08854961832061069,0.02822085889570552,0.05061250805931657,0.04943324937027708,0.07493702770780857,0.03636363636363636,0.0,0,0,0,0,0,0,0,0,0,NA
06085508404,085,6444,6444,6444,6444,6038,2343,1589,3766,515,60,235,620,373,47,119,0.5844196151458722,0.07991930477963997,0.03775959723096287,0.03892017224246439,0.09621353196772191,0.05788330229671012,0.020059752454118653,0.050789586000853607,0,0,0,0,0,0,0,0,0,NA
06085508503,085,6517,6517,6448,6413,6123,2611,1615,5073,362,71,188,430,365,227,328,0.7784256559766763,0.05554703084241215,0.04396284829721362,0.030703903315368285,0.06668734491315137,0.056915640106034615,0.08693986978169284,0.12562236690923018,1,0,0,0,0,0,0,0,0,NA
06085508505,085,5022,5022,4900,4900,4474,1989,1259,3212,556,19,284,469,429,191,149,0.6395858223815213,0.11071286340103545,0.015091342335186657,0.06347787215020116,0.09571428571428571,0.08755102040816326,0.09602815485168427,0.07491201608848667,0,1,0,0,0,0,0,0,0,NA
06085508507,085,3251,3251,3251,3251,3019,1385,802,2731,28,46,235,294,165,56,28,0.8400492156259612,0.008612734543217471,0.057356608478802994,0.07784034448492878,0.09043371270378345,0.05075361427253153,0.04043321299638989,0.020216606498194945,1,0,0,0,0,0,0,0,0,NA
06085508508,085,6143,6143,6143,6135,5585,2029,1637,4285,249,195,384,719,235,160,56,0.6975419176298225,0.04053394107113788,0.11912034208918754,0.06875559534467324,0.11704378967930978,0.03830480847595762,0.07885657959586002,0.02759980285855101,0,0,0,0,0,0,0,0,0,NA
06085508509,085,4182,4182,4182,4182,3854,1948,851,3268,290,38,399,744,323,265,246,0.7814442850310857,0.06934481109516978,0.04465334900117509,0.10352880124545927,0.17790530846484937,0.07723577235772358,0.1360369609856263,0.12628336755646818,1,0,0,0,0,0,0,0,0,NA
06085508510,085,3793,3793,3793,3793,3459,1368,978,3100,102,273,107,707,187,255,125,0.8172950171368311,0.026891642499340892,0.2791411042944785,0.030933795894767274,0.18639599261798048,0.04930134458212497,0.18640350877192982,0.09137426900584796,1,0,1,0,0,0,1,0,0,NA
06085508601,085,3866,3866,3866,3866,3658,1395,1072,2719,226,61,268,312,249,38,41,0.7033109156751164,0.05845835488877393,0.05690298507462686,0.07326407873154729,0.08070356958096224,0.0644076564924987,0.02724014336917563,0.02939068100358423,0,0,0,0,0,0,0,0,0,NA
06085508602,085,5300,5300,5300,5300,4898,2351,1147,2984,204,25,252,421,473,337,231,0.5630188679245283,0.038490566037735846,0.021795989537925022,0.051449571253572884,0.07943396226415095,0.08924528301886793,0.1433432581880051,0.09825606125053168,0,0,0,0,0,0,1,0,0,NA
06085508705,085,4110,4110,4110,4110,3670,1738,1080,3080,93,172,329,122,349,95,45,0.7493917274939172,0.022627737226277374,0.15925925925925927,0.0896457765667575,0.029683698296836983,0.08491484184914842,0.05466052934407365,0.025891829689298044,1,0,0,0,0,0,0,0,0,NA
06085508706,085,4259,4259,4259,4259,3959,1624,1020,3310,222,30,249,389,169,99,121,0.7771777412538154,0.05212491195116224,0.029411764705882353,0.06289467037130589,0.09133599436487438,0.039680676215073964,0.06096059113300493,0.07450738916256158,1,0,0,0,0,0,0,0,0,NA
06085508707,085,3853,3853,3833,3853,3454,1497,921,2853,130,10,177,537,274,92,209,0.7404619776797301,0.03373994290163509,0.010857763300760043,0.051244933410538505,0.14009913905557006,0.07111341811575396,0.0614562458249833,0.1396125584502338,1,0,0,0,0,0,0,0,0,NA
06085508708,085,4236,4236,4236,4236,3820,1926,817,3389,0,58,114,453,57,74,383,0.8000472143531634,0.0,0.07099143206854346,0.029842931937172777,0.10694050991501416,0.013456090651558074,0.03842159916926272,0.19885773624091382,1,0,0,0,0,0,0,1,0,NA
06085508800,085,3889,3889,3866,3889,3631,1398,795,2956,55,103,343,632,178,137,73,0.7600925687837491,0.014142453072769349,0.12955974842767295,0.0944643348939686,0.1634764614588722,0.045770120853689894,0.09799713876967096,0.05221745350500715,1,0,0,0,0,0,0,0,0,NA
06085508900,085,5132,5132,5081,5122,4710,1644,1029,4234,136,160,362,704,321,156,57,0.8250194855806703,0.026500389711613406,0.1554907677356657,0.07685774946921443,0.1385554024798268,0.0626708317063647,0.0948905109489051,0.03467153284671533,1,0,0,0,0,0,0,0,0,NA
06085509001,085,2957,2957,2957,2957,2809,966,773,2535,66,78,461,265,313,66,12,0.8572877916807575,0.022319918836658775,0.10090556274256145,0.16411534353862584,0.08961785593506932,0.10585052417991207,0.06832298136645963,0.012422360248447204,1,0,0,1,0,0,0,0,0,NA
06085509002,085,4278,4278,4278,4221,3958,1480,1006,3593,123,180,398,845,387,192,52,0.8398784478728378,0.028751753155680224,0.17892644135188868,0.10055583628094998,0.19752220663861617,0.09168443496801706,0.12972972972972974,0.03513513513513514,1,0,1,0,0,0,0,0,0,NA
06085509102,085,4796,4796,4796,4796,4448,2186,1195,3204,104,81,162,391,218,62,146,0.6680567139282736,0.021684737281067557,0.06778242677824267,0.03642086330935252,0.08152627189324436,0.045454545454545456,0.028362305580969808,0.06678865507776761,0,0,0,0,0,0,0,0,0,NA
06085509106,085,4264,4264,4264,4264,4057,1904,1043,2822,291,68,307,778,334,260,125,0.6618198874296435,0.06824577861163227,0.06519654841802493,0.0756716785802317,0.1824577861163227,0.07833020637898687,0.13655462184873948,0.06565126050420168,0,0,0,0,0,0,0,0,0,NA
06085509107,085,4783,4783,4783,4783,4423,2024,1059,3694,43,145,162,528,65,232,184,0.772318628475852,0.008990173531256534,0.1369216241737488,0.036626723943025095,0.11039096801170813,0.013589797198411038,0.11462450592885376,0.09090909090909091,1,0,0,0,0,0,0,0,0,NA
06085509108,085,4674,4674,4674,4674,4307,1860,1143,3223,115,109,161,462,268,126,132,0.6895592640136927,0.024604193410355156,0.09536307961504811,0.03738100766194567,0.09884467265725289,0.05733846812152332,0.06774193548387097,0.07096774193548387,0,0,0,0,0,0,0,0,0,NA
06085509109,085,6374,6374,6374,6328,5774,2386,1524,3972,152,32,207,1268,428,80,97,0.6231565735801694,0.023846877941637906,0.02099737532808399,0.03585036369934188,0.19893316598682145,0.06763590391908976,0.03352891869237217,0.040653813914501256,0,0,0,0,0,0,0,0,0,NA
06085509110,085,3286,3286,3194,3286,3089,1341,716,1765,104,15,61,45,142,54,40,0.5371272063298843,0.03164942178940962,0.02094972067039106,0.01974749109744254,0.014088916718847839,0.04321363359707851,0.040268456375838924,0.02982848620432513,0,0,0,0,0,0,0,0,0,NA
06085509111,085,3727,3727,3690,3727,3299,1470,1023,2033,157,172,182,593,248,209,65,0.5454789374832305,0.042125033539039444,0.1681329423264907,0.05516823279781752,0.16070460704607045,0.0665414542527502,0.14217687074829932,0.04421768707482993,0,0,1,0,0,0,1,0,0,NA
06085509201,085,5903,5903,5903,5884,5450,2835,1154,3057,366,134,111,852,437,187,251,0.5178722683381332,0.06200237167541928,0.11611785095320624,0.02036697247706422,0.1443333898017957,0.07426920462270564,0.06596119929453263,0.08853615520282188,0,0,0,0,0,0,0,0,0,NA
06085509202,085,4313,4313,4313,4313,4062,1692,1051,2368,253,41,288,313,321,136,134,0.5490377927196847,0.05865986552283793,0.0390104662226451,0.07090103397341212,0.07257129608161372,0.0744261534894505,0.08037825059101655,0.07919621749408984,0,0,0,0,0,0,0,0,0,NA
06085509302,085,3619,3619,3619,3619,3450,1301,999,1943,255,40,114,306,295,78,17,0.536888643271622,0.07046145344017685,0.04004004004004004,0.03304347826086956,0.08455374412821222,0.08151423045040067,0.05995388162951576,0.013066871637202153,0,0,0,0,0,0,0,0,0,NA
06085509303,085,3639,3639,3639,3639,3458,1668,915,2255,322,77,298,317,259,183,211,0.6196757350920583,0.08848584776037373,0.08415300546448087,0.08617698091382302,0.08711184391316296,0.071173399285518,0.10971223021582734,0.1264988009592326,0,0,0,0,0,0,0,0,0,NA
06085509304,085,3101,3101,3101,3101,2886,1244,701,2020,152,88,237,376,113,132,48,0.6514027732989358,0.049016446307642694,0.12553495007132667,0.08212058212058213,0.12125120928732668,0.03643985811028701,0.10610932475884244,0.03858520900321544,0,0,0,0,0,0,0,0,0,NA
06085509401,085,4117,4117,4117,4109,3925,1964,854,2782,174,26,331,398,173,147,204,0.6757347583191644,0.04226378430896284,0.03044496487119438,0.0843312101910828,0.09667233422394948,0.042102701387198835,0.07484725050916496,0.10386965376782077,0,0,0,0,0,0,0,0,0,NA
06085509403,085,5553,5553,5553,5553,4986,2350,1091,4025,32,290,564,2119,268,638,176,0.7248334233747524,0.005762650819376914,0.26581118240146656,0.11311672683513839,0.38159553394561496,0.04826220061228165,0.2714893617021277,0.0748936170212766,1,0,1,1,0,1,1,0,1,High
06085509404,085,6436,6436,6410,6436,6051,2905,1333,4433,481,191,587,1198,490,746,293,0.6887818520820386,0.07473586078309509,0.14328582145536384,0.09700875888282928,0.18689547581903276,0.07613424487259167,0.2567986230636833,0.1008605851979346,0,0,0,0,0,0,1,0,0,NA
06085509500,085,5292,5292,5292,5292,4913,2299,770,3325,94,53,168,945,277,349,169,0.6283068783068783,0.017762660619803475,0.06883116883116883,0.03419499287604315,0.17857142857142858,0.05234315948601663,0.15180513266637669,0.07351022183558069,0,0,0,0,0,0,1,0,0,NA
06085509600,085,3547,3547,3539,3539,3337,1593,854,2197,180,84,247,879,206,195,86,0.6193966732449958,0.05074711023400057,0.09836065573770492,0.07401857956248127,0.24837524724498447,0.05820853348403504,0.1224105461393597,0.05398618957940992,0,0,0,0,0,0,0,0,0,NA
06085509700,085,3237,3237,3223,3229,3036,1435,818,1401,153,49,52,401,192,145,75,0.432808155699722,0.047265987025023166,0.05990220048899755,0.017127799736495388,0.1244182438721688,0.05946113347785692,0.10104529616724739,0.05226480836236934,0,0,0,0,0,0,0,0,0,NA
06085509801,085,5783,5783,5783,5783,5589,2443,1420,3071,262,73,135,674,366,216,131,0.5310392529828809,0.045305204910945876,0.05140845070422535,0.024154589371980676,0.11654850423655543,0.06328895037177935,0.08841588211215719,0.053622595169873104,0,0,0,0,0,0,0,0,0,NA
